state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Louisiana,70390,7,179900.0,3,2,0.33,2553.0,249685.71,3.0,1.71,0.68,2859.71
Louisiana,70401,56,214225.0,3,2,0.22,1648.0,216880.34,3.25,2.2,0.33,1716.61
Louisiana,70450,2,86000.0,3,1,1.0,1100.0,103000.0,3.0,1.5,2.15,1190.0
Louisiana,70452,26,299000.0,3,2,1.0,2135.0,298015.38,3.5,2.58,1.13,2157.35
Louisiana,70471,47,375000.0,4,3,0.3,2129.0,400351.98,3.83,2.81,0.34,2300.06
Louisiana,70503,65,372000.0,4,3,0.25,2182.0,460272.55,3.54,2.91,0.26,2432.37
Louisiana,70512,21,189900.0,3,2,0.67,1545.0,241980.95,3.38,2.29,1.55,1828.0
Louisiana,70533,8,168000.0,3,2,0.23,1854.0,192875.0,2.75,2.0,1.14,1875.5
Louisiana,70584,31,260000.0,4,2,0.18,2028.0,241509.68,3.48,2.23,0.33,1954.94
Louisiana,70589,4,80000.0,2,1,0.16,1000.0,98475.0,2.25,1.25,0.42,1199.5
Louisiana,70633,25,177500.0,3,2,0.75,1875.0,190870.12,3.16,2.12,1.47,1933.52
Louisiana,70645,3,475000.0,3,2,0.36,1680.0,433166.67,3.0,2.0,0.39,1757.67
Louisiana,70661,2,70000.0,3,2,0.69,1280.0,90975.0,3.0,2.0,1.35,1337.0
Louisiana,70662,1,219000.0,3,2,19.0,1575.0,219000.0,3.0,2.0,19.0,1575.0
Louisiana,70722,11,199900.0,3,2,1.32,1580.0,235763.64,2.73,1.82,5.92,1759.82
Louisiana,70737,192,290904.0,3,2,0.19,1815.0,305624.72,3.42,2.31,0.2,1882.9
Louisiana,70755,3,155000.0,3,2,0.57,1610.0,118300.0,3.0,2.67,0.47,1728.67
Louisiana,70770,7,235000.0,3,2,1.75,1743.0,294271.43,3.29,2.29,3.44,1690.57
Louisiana,70773,1,250000.0,3,3,1.34,2076.0,250000.0,3.0,3.0,1.34,2076.0
Louisiana,70783,14,386890.0,3,2,0.27,1560.0,394803.29,3.14,2.07,0.27,1575.43
Louisiana,70820,41,284095.0,3,2,0.13,1735.0,329635.73,3.0,2.59,0.11,1822.2
Louisiana,71007,9,222000.0,3,2,2.12,1722.0,212933.33,3.44,2.33,3.07,1913.44
Louisiana,71031,2,142000.0,3,1,1.0,1400.0,158250.0,3.0,1.5,4.0,1579.5
Louisiana,71032,10,199900.0,3,2,5.17,1600.0,240490.0,2.9,2.1,7.68,2024.8
Louisiana,71049,1,199000.0,4,4,0.61,4000.0,199000.0,4.0,4.0,0.61,4000.0
