state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Georgia,30564,11,324900.0,3,2,1.23,2025.0,410318.09,3.45,2.27,2.86,1942.45
Georgia,30568,10,289900.0,3,2,1.27,1616.0,323940.0,2.8,2.5,1.62,1661.3
Georgia,30571,24,279900.0,3,2,1.06,1807.0,333329.17,3.04,2.5,1.54,1990.54
Georgia,30577,76,195000.0,3,2,0.49,1480.0,214183.16,3.05,2.04,0.64,1677.3
Georgia,30623,1,420000.0,3,3,2.5,2498.0,420000.0,3.0,3.0,2.5,2498.0
Georgia,30628,21,275000.0,4,2,2.3,1808.0,321166.67,3.67,2.57,3.34,2105.62
Georgia,30633,11,249900.0,3,2,3.04,1760.0,264181.82,3.0,2.0,3.45,1900.73
Georgia,30660,2,340000.0,5,4,25.04,2668.0,444950.0,5.0,4.0,37.52,3070.0
Georgia,30677,58,469500.0,4,3,0.72,2650.0,468445.52,3.74,3.21,0.73,2517.72
Georgia,30707,39,259900.0,3,2,0.58,1800.0,280735.9,3.18,2.28,0.82,1912.87
Georgia,30720,63,234900.0,3,2,0.33,1541.0,249448.87,3.06,2.41,0.34,1813.89
Georgia,30752,18,225000.0,3,2,1.0,1451.0,261938.89,3.17,2.22,1.39,1857.56
Georgia,30807,2,49900.0,2,1,0.57,1703.0,69950.0,2.5,1.5,0.69,1955.5
Georgia,30809,250,385000.0,4,3,0.27,2800.0,398722.48,4.2,3.41,0.31,2771.23
Georgia,30833,4,140000.0,3,3,0.74,3040.0,149500.0,4.0,3.25,1.21,3088.0
Georgia,30909,253,255000.0,3,2,0.22,1930.0,245024.61,3.37,2.47,0.25,1923.01
Georgia,31001,1,180000.0,4,1,0.42,2655.0,180000.0,4.0,1.0,0.42,2655.0
Georgia,31017,5,140000.0,3,2,1.53,1896.0,146980.0,3.0,2.2,2.46,1764.8
Georgia,31033,7,174900.0,3,2,3.0,1702.0,170557.14,3.57,2.29,2.85,1795.71
Georgia,31044,5,134900.0,3,2,1.29,1500.0,115740.0,3.0,1.6,1.44,1436.4
Georgia,31054,1,172000.0,3,1,2.0,1472.0,172000.0,3.0,1.0,2.0,1472.0
Georgia,31058,1,38900.0,3,1,3.8,1072.0,38900.0,3.0,1.0,3.8,1072.0
Georgia,31070,3,159900.0,3,2,0.46,1959.0,153233.33,3.0,1.67,2.42,1980.0
Georgia,31076,2,99900.0,3,2,0.43,1552.0,107900.0,3.0,2.0,0.6,1785.0
Georgia,31078,7,82900.0,3,2,0.46,1320.0,87524.14,3.0,2.0,0.5,1374.71
Georgia,31088,219,239900.0,4,2,0.27,1740.0,235809.54,3.6,2.3,0.29,1878.53
Georgia,31216,117,264900.0,3,3,0.37,2009.0,245843.76,3.69,2.58,0.49,2044.68
Georgia,31220,102,199900.0,3,2,0.36,1714.0,232765.53,3.41,2.52,0.44,1931.18
Georgia,31307,3,209900.0,3,3,0.72,1375.0,238233.33,3.33,2.67,0.68,1631.33
Georgia,31326,190,285000.0,3,2,0.46,1881.0,289026.46,3.6,2.44,0.52,2024.3
Georgia,31331,32,336000.0,3,3,0.59,1900.0,409212.34,3.22,2.81,0.7,2048.63
Georgia,31535,16,269900.0,3,3,1.03,2110.0,250381.25,3.44,2.56,1.43,2200.38
Georgia,31553,3,118500.0,3,2,1.0,1624.0,117800.0,3.0,2.0,1.0,1666.33
Georgia,31558,190,310000.0,4,2,0.26,2063.0,347011.89,3.68,2.58,0.31,2048.21
Georgia,31735,14,359000.0,3,2,0.07,2200.0,429163.43,3.07,2.43,0.32,2130.29
Georgia,31774,4,174900.0,3,2,0.51,2006.0,166912.5,3.0,2.25,0.53,2206.25
Georgia,31778,3,172900.0,3,2,5.05,1792.0,166933.33,3.0,2.0,4.29,1584.0
Georgia,31788,4,139900.0,3,2,0.5,1456.0,138700.0,3.0,2.0,1.72,1531.25
Georgia,31792,59,224900.0,3,2,0.31,1530.0,277167.78,3.17,2.2,0.5,1769.76
Georgia,31794,17,192500.0,3,2,0.32,1600.0,191076.47,3.0,2.24,0.47,1828.29
Georgia,31815,1,58300.0,2,2,0.45,1702.0,58300.0,2.0,2.0,0.45,1702.0
Georgia,31822,31,385000.0,4,3,3.13,2467.0,377657.23,3.74,3.03,4.38,2557.87
Georgia,39823,4,110000.0,3,2,0.51,1425.0,122250.0,3.0,2.0,0.75,1507.5
Georgia,39825,1,59900.0,3,1,0.75,1003.0,59900.0,3.0,1.0,0.75,1003.0
Georgia,39834,3,275000.0,3,2,1.92,1628.0,200000.0,2.67,2.33,3.18,1636.67
Georgia,39854,12,159900.0,3,2,0.76,1368.0,185075.0,2.92,2.0,0.93,1451.17
