state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
New Mexico,87549,7,199000.0,4,3,1.25,2300.0,214507.14,3.86,2.57,1.22,2045.43
New Mexico,87560,4,220000.0,3,2,1.69,1114.0,303000.0,2.5,1.75,9.33,1392.75
New Mexico,87735,1,299000.0,4,2,22.14,2100.0,299000.0,4.0,2.0,22.14,2100.0
New Mexico,87745,3,320000.0,3,3,10.87,2018.0,506666.67,3.33,2.67,32.68,2143.33
New Mexico,87749,7,254900.0,3,2,1.43,1568.0,289114.29,3.14,1.57,1.35,1444.86
New Mexico,87828,1,279000.0,6,3,1.0,2960.0,279000.0,6.0,3.0,1.0,2960.0
New Mexico,88020,1,219900.0,5,4,2.5,3600.0,219900.0,5.0,4.0,2.5,3600.0
New Mexico,88043,13,100000.0,2,1,0.25,1138.0,96692.31,2.23,1.38,0.24,1058.23
New Mexico,88046,3,599000.0,4,3,0.22,4315.0,597966.67,3.67,3.33,0.22,3771.33
New Mexico,88061,70,245000.0,3,2,0.5,1568.0,276876.27,3.0,2.0,0.89,1694.66
New Mexico,88119,3,180000.0,3,2,4.63,1792.0,162000.0,3.0,2.0,15.21,1682.67
New Mexico,88203,31,155000.0,3,2,0.17,1465.0,169115.32,3.0,1.9,0.17,1480.23
New Mexico,88231,3,129900.0,4,2,0.16,1571.0,149966.67,3.67,1.67,0.17,1435.67
New Mexico,88253,3,67797.0,4,2,0.16,2066.0,67797.0,4.0,2.0,0.16,2066.0
New Mexico,88318,2,425000.0,3,2,40.0,2766.0,507000.0,4.0,2.5,40.02,2971.0
New Mexico,88347,1,80000.0,1,1,0.16,665.0,80000.0,1.0,1.0,0.16,665.0
New Mexico,87002,107,220000.0,3,2,0.15,1456.0,211741.03,3.0,2.0,0.29,1519.16
New Mexico,87012,5,3900000.0,5,5,248.0,4975.0,3918000.0,4.8,5.0,381.47,4476.2
New Mexico,87015,75,285000.0,3,2,1.75,1760.0,310769.33,3.39,2.28,1.66,1807.17
New Mexico,87023,3,375000.0,4,2,4.2,2716.0,386666.67,3.67,2.0,4.09,2450.0
New Mexico,87027,1,190000.0,1,1,1.46,1768.0,190000.0,1.0,1.0,1.46,1768.0
New Mexico,87029,1,1990000.0,4,5,240.0,6895.0,1990000.0,4.0,5.0,240.0,6895.0
New Mexico,87031,321,265000.0,3,2,0.17,1671.0,273294.99,3.18,2.2,0.25,1744.6
New Mexico,87375,1,124000.0,3,2,0.45,1560.0,124000.0,3.0,2.0,0.45,1560.0
New Mexico,87412,2,99900.0,2,1,0.7,1299.0,112450.0,2.5,1.5,0.85,1437.5
New Mexico,87501,132,800713.0,3,2,0.15,1750.0,988469.04,2.8,2.53,0.37,2105.8
New Mexico,87538,3,269900.0,3,2,10.0,1200.0,221633.33,2.33,1.67,16.9,1153.0
New Mexico,87548,4,490000.0,2,2,10.47,1305.0,555500.0,3.0,2.0,10.74,2241.0
New Mexico,87552,6,299000.0,3,2,0.46,1650.0,339833.33,3.0,2.0,1.41,1740.5
New Mexico,87555,1,140000.0,1,1,0.51,1200.0,140000.0,1.0,1.0,0.51,1200.0
New Mexico,87731,2,359900.0,3,4,0.43,3690.0,359900.0,3.0,4.0,0.43,3690.0
New Mexico,87734,1,870000.0,2,1,176.71,2660.0,870000.0,2.0,1.0,176.71,2660.0
New Mexico,87827,5,185000.0,3,2,12.72,1500.0,218800.0,3.0,2.0,14.32,1368.8
New Mexico,88011,85,380000.0,3,3,0.21,2207.0,386840.18,3.41,2.56,0.27,2172.06
New Mexico,88021,15,310000.0,4,2,1.48,2528.0,424833.33,4.07,3.2,1.46,2668.87
New Mexico,88023,9,95000.0,3,2,0.14,1260.0,110322.22,2.89,2.0,0.27,1302.56
New Mexico,88029,2,85000.0,3,1,0.24,1260.0,107500.0,3.0,1.5,0.62,1316.0
New Mexico,88033,1,190000.0,3,2,1.0,1518.0,190000.0,3.0,2.0,1.0,1518.0
New Mexico,88047,3,390000.0,4,3,1.13,2685.0,411633.33,4.0,3.0,1.71,2926.33
New Mexico,88048,3,236000.0,4,3,0.88,2128.0,238600.0,3.67,2.67,0.92,2346.67
New Mexico,88049,12,185000.0,2,2,1.5,1512.0,214666.67,2.5,2.0,2.21,1470.17
New Mexico,88054,2,329000.0,2,1,1.0,864.0,401500.0,2.5,2.0,3.39,1644.5
New Mexico,88210,67,220000.0,3,2,0.18,1624.0,247748.9,3.22,2.1,0.21,1793.16
New Mexico,88242,15,209000.0,3,2,1.45,1628.0,207826.67,3.33,2.0,1.63,1795.53
New Mexico,88314,1,369000.0,3,3,16.09,2496.0,369000.0,3.0,3.0,16.09,2496.0
New Mexico,88348,2,180000.0,3,3,2.08,1414.0,532500.0,3.0,3.0,2.09,1643.5
New Mexico,88354,2,89900.0,2,1,1.0,1088.0,232450.0,2.5,1.5,5.68,1400.5
New Mexico,88435,3,170000.0,3,1,0.17,1806.0,168000.0,3.0,1.33,0.16,1635.33
New Mexico,87020,24,125000.0,3,2,0.18,1275.0,127900.0,3.0,1.67,0.2,1414.38
New Mexico,87068,22,300000.0,3,2,0.5,1848.0,308309.09,3.05,2.0,0.67,1897.41
New Mexico,87102,105,250000.0,2,2,0.12,1229.0,259375.23,2.4,1.73,0.13,1303.2
New Mexico,87104,45,390218.0,3,3,0.16,1939.0,446202.62,3.0,2.67,0.18,2079.49
New Mexico,87108,152,230000.0,3,2,0.16,1520.0,256968.43,3.12,1.89,0.17,1606.26
New Mexico,87347,2,205000.0,3,3,3.61,1792.0,245000.0,3.5,3.0,3.7,2038.0
New Mexico,87416,2,265000.0,4,2,4.6,1736.0,277500.0,4.0,2.0,4.8,2026.5
New Mexico,87517,5,240000.0,2,1,10.35,1000.0,319600.0,1.8,1.0,12.13,1495.4
New Mexico,87535,3,420000.0,3,2,1.12,2079.0,555000.0,3.33,2.33,1.34,2058.33
New Mexico,87752,2,168000.0,2,1,0.16,936.0,176500.0,3.5,2.0,3.48,1568.0
New Mexico,87901,24,139000.0,3,2,0.21,1313.0,149312.46,2.92,2.0,0.28,1443.42
New Mexico,88030,41,150000.0,3,2,0.25,1500.0,163097.54,2.83,2.0,1.09,1622.71
New Mexico,88042,1,335000.0,2,2,40.69,2400.0,335000.0,2.0,2.0,40.69,2400.0
New Mexico,88232,5,235000.0,4,3,4.69,1860.0,273600.0,4.0,2.6,6.39,2088.0
New Mexico,88252,4,85000.0,3,1,0.16,1036.0,111000.0,3.0,1.25,0.18,1189.75
New Mexico,88418,1,79900.0,1,3,0.16,2052.0,79900.0,1.0,3.0,0.16,2052.0
New Mexico,87005,2,43700.0,3,2,0.15,1159.0,79350.0,3.0,2.0,0.25,1325.5
New Mexico,87053,2,100000.0,2,2,0.24,1225.0,320000.0,2.5,2.5,1.49,1987.5
New Mexico,87417,25,180000.0,3,2,0.42,1727.0,171311.52,3.32,2.0,0.55,1663.68
