state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Florida,34684,107,334500.0,2,2,0.14,1291.0,339317.79,2.44,2.0,0.17,1348.6
Florida,34762,8,349999.0,3,2,0.14,1700.0,373580.38,3.5,2.38,0.57,1933.13
Florida,34788,118,259900.0,3,2,0.24,1555.0,261528.07,2.85,2.0,0.29,1545.2
Florida,34953,311,397900.0,3,2,0.23,1931.0,400229.23,3.45,2.25,0.24,1868.16
Florida,34984,55,379000.0,3,2,0.23,1784.0,410243.75,3.2,2.18,0.23,1788.62
Florida,32055,42,233900.0,3,2,0.36,1703.0,239362.38,3.29,2.0,0.81,1676.02
Florida,32058,4,160000.0,3,2,0.8,1394.0,196000.0,3.0,2.0,0.76,1640.5
Florida,32065,33,350000.0,4,2,0.24,1962.0,383981.76,3.55,2.79,0.26,2149.76
Florida,32071,5,146000.0,3,2,2.61,1280.0,146460.0,2.8,2.0,3.03,1151.6
Florida,32129,38,285000.0,3,2,0.16,1308.0,279399.92,2.76,2.0,0.17,1437.66
Florida,32132,16,304464.0,3,2,0.23,1420.0,339265.19,2.75,2.06,0.24,1569.31
Florida,32145,35,285000.0,3,2,1.14,1263.0,270980.0,3.37,2.0,1.11,1407.14
Florida,32176,46,439900.0,3,2,0.18,1492.0,522468.33,2.8,2.09,0.19,1679.76
Florida,32189,11,195000.0,3,2,0.54,1470.0,187309.09,3.0,2.0,0.66,1465.0
Florida,32204,12,375000.0,3,2,0.14,1504.0,443150.0,3.67,2.67,0.14,2025.5
Florida,32220,10,165000.0,2,1,0.46,975.0,191380.0,2.3,1.5,2.18,1213.6
Florida,32222,12,334000.0,3,2,0.17,1708.0,341493.5,3.33,2.0,0.18,1705.25
Florida,32257,28,350000.0,3,2,0.22,1732.0,347074.61,3.29,2.0,0.23,1744.68
Florida,32305,36,170000.0,3,2,0.19,1286.0,174464.5,3.0,2.0,0.27,1344.56
Florida,32322,34,344900.0,3,2,0.27,1280.0,365645.56,2.65,2.0,0.35,1393.44
Florida,32323,7,185000.0,3,1,0.14,897.0,381257.14,2.71,1.57,0.16,1157.57
Florida,32340,32,159000.0,3,2,0.93,1640.0,195487.5,3.0,1.81,1.41,1653.22
