state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Idaho,83401,37,525000.0,5,3,0.25,3010.0,503672.97,4.57,2.7,0.28,2795.43
Idaho,83402,19,449900.0,4,2,0.23,2944.0,482442.11,4.42,2.47,0.27,2812.11
Idaho,83428,3,539000.0,3,2,2.55,1296.0,509333.33,2.67,1.67,1.98,1137.33
Idaho,83440,32,459000.0,3,2,0.27,2215.0,514793.75,3.81,2.53,0.42,2457.81
Idaho,83451,2,380000.0,4,2,0.8,2385.0,462450.0,4.5,2.0,0.9,2620.5
Idaho,83464,3,650000.0,3,2,3.74,1788.0,618333.33,2.33,2.0,2.71,1950.67
Idaho,83545,2,250000.0,3,1,0.72,1588.0,352000.0,3.0,1.5,40.36,1996.0
Idaho,83552,6,235000.0,3,2,1.23,2220.0,364250.0,3.0,1.83,3.99,2232.83
Idaho,83554,6,450000.0,2,2,1.0,1600.0,605333.33,2.0,2.0,8.5,1664.17
Idaho,83555,3,487600.0,3,2,10.0,1872.0,418866.67,2.67,2.0,6.88,2106.67
Idaho,83619,72,408926.0,3,2,0.23,1711.0,403262.49,3.28,2.19,0.24,1728.28
Idaho,83622,33,797000.0,3,2,1.39,2030.0,870348.48,3.21,2.33,2.06,2436.27
Idaho,83626,4,799900.0,3,2,0.37,1942.0,978700.0,3.0,2.75,0.52,2228.5
Idaho,83646,608,609900.0,3,3,0.18,2239.0,635588.43,3.56,2.79,0.19,2295.41
Idaho,83703,75,619900.0,3,2,0.16,1788.0,664788.63,3.19,2.4,0.18,1898.52
Idaho,83804,14,639000.0,2,2,0.46,1456.0,712326.79,2.36,2.14,1.88,1635.29
Idaho,83847,6,649900.0,4,2,15.9,2200.0,842816.67,3.83,2.33,15.87,2500.0
Idaho,83848,1,3995000.0,2,1,1.57,1170.0,3995000.0,2.0,1.0,1.57,1170.0
Idaho,83872,3,850000.0,3,2,8.22,2472.0,758333.33,3.0,2.0,7.15,2314.67
Idaho,83226,4,379900.0,3,2,0.45,2877.0,743450.0,4.0,2.5,5.6,2675.25
Idaho,83237,4,390000.0,3,3,0.29,1465.0,434500.0,3.5,2.75,0.24,2201.0
Idaho,83311,3,425000.0,3,2,6.56,1400.0,389666.67,3.0,2.0,4.87,1354.67
Idaho,83333,20,799000.0,3,3,0.17,1830.0,1503038.0,3.35,3.0,1.05,2339.4
Idaho,83350,39,290000.0,3,2,0.27,1680.0,340671.79,3.51,2.21,0.55,1909.36
Idaho,83352,12,289900.0,3,2,1.0,1350.0,336808.33,3.08,1.92,1.71,1562.0
Idaho,83355,12,199900.0,3,1,0.14,1051.0,215791.5,2.75,1.25,0.19,1148.33
Idaho,83425,1,500000.0,4,2,10.1,2000.0,500000.0,4.0,2.0,10.1,2000.0
Idaho,83469,1,1400000.0,4,3,10.78,3818.0,1400000.0,4.0,3.0,10.78,3818.0
Idaho,83524,3,119000.0,2,2,0.43,960.0,165666.67,2.33,2.0,0.61,1108.0
Idaho,83530,20,425000.0,3,2,0.24,2128.0,430435.0,3.2,2.25,2.51,2252.8
Idaho,83638,34,645000.0,3,3,0.2,1565.0,785841.18,3.0,2.76,0.51,1871.85
Idaho,83642,515,555000.0,3,3,0.15,2010.0,594832.15,3.41,2.74,0.15,2120.39
Idaho,83643,3,429000.0,3,2,9.36,1512.0,411300.0,3.33,2.0,7.33,1454.0
Idaho,83676,49,425000.0,3,2,0.5,1648.0,510170.45,3.31,2.16,0.92,1846.94
Idaho,83704,116,430000.0,3,2,0.17,1768.0,453327.32,3.42,2.52,0.16,1823.64
Idaho,83806,2,215000.0,3,1,0.17,1076.0,232000.0,3.5,1.0,0.24,1366.0
Idaho,83812,1,345000.0,2,2,1.0,4297.0,345000.0,2.0,2.0,1.0,4297.0
Idaho,83813,5,795000.0,3,2,3.0,2160.0,878000.0,3.0,2.0,6.87,2056.8
Idaho,83821,1,2980000.0,5,5,1.94,4404.0,2980000.0,5.0,5.0,1.94,4404.0
Idaho,83832,9,325000.0,4,2,0.32,1907.0,331544.44,3.56,2.11,0.34,2158.44
Idaho,83837,10,325000.0,3,1,0.11,1549.0,362485.0,2.8,1.5,0.18,1721.1
Idaho,83851,3,559000.0,3,2,5.6,2143.0,551000.0,3.33,2.0,23.05,2445.0
Idaho,83864,49,748000.0,3,2,0.22,1980.0,973827.53,3.37,2.35,0.84,2064.37
Idaho,80805,1,789000.0,3,2,5.2,3132.0,789000.0,3.0,2.0,5.2,3132.0
Idaho,83210,3,212500.0,3,2,0.16,1360.0,344666.67,4.0,2.67,1.15,2429.0
Idaho,83211,11,270000.0,3,2,0.2,1504.0,304800.0,3.27,2.0,0.22,1946.45
Idaho,83214,2,595000.0,5,3,3.0,2740.0,747450.0,5.0,4.0,4.06,3748.0
Idaho,83223,1,849000.0,5,4,0.82,4195.0,849000.0,5.0,4.0,0.82,4195.0
Idaho,83227,3,500000.0,3,2,5.0,1404.0,933000.0,2.33,2.0,3.68,1265.33
Idaho,83233,1,589000.0,8,4,4.75,4486.0,589000.0,8.0,4.0,4.75,4486.0
Idaho,83244,1,3750000.0,1,1,4743.0,600.0,3750000.0,1.0,1.0,4743.0,600.0
Idaho,83272,2,525000.0,3,2,0.1,1054.0,710000.0,4.5,3.0,0.15,1946.0
Idaho,83313,13,785000.0,3,2,0.18,1712.0,858000.0,3.31,2.31,5.05,1939.92
Idaho,83320,3,430000.0,3,2,0.54,1448.0,396333.33,3.33,1.67,0.62,1506.0
Idaho,83321,1,99900.0,2,2,0.53,924.0,99900.0,2.0,2.0,0.53,924.0
Idaho,83325,6,265000.0,3,2,0.14,1584.0,329983.33,3.33,2.0,0.63,2106.0
Idaho,83334,6,300000.0,4,2,0.23,1586.0,513166.67,4.67,3.17,0.55,2970.0
Idaho,83338,69,349000.0,3,2,0.22,1681.0,380171.0,3.35,2.13,0.49,1784.19
Idaho,83501,118,339900.0,3,2,0.22,1833.0,346976.78,3.33,2.0,0.22,1856.33
Idaho,83535,3,255000.0,3,2,0.51,1512.0,266466.67,2.67,1.67,0.47,1560.67
Idaho,83539,19,379000.0,2,2,4.44,1840.0,423778.89,2.63,2.0,4.15,1933.21
