state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Kentucky,42503,146,259000.0,3,2,0.51,2000.0,276529.95,3.32,2.43,0.64,2242.76
Kentucky,42541,5,149900.0,3,2,5.45,1600.0,367580.2,2.6,2.0,67.21,1684.8
Kentucky,42553,16,184900.0,3,2,0.38,1500.0,195800.0,3.0,2.0,0.46,1553.25
Kentucky,42567,10,159000.0,3,2,0.81,1196.0,152000.0,3.0,1.7,0.77,1327.3
Kentucky,42629,35,259900.0,3,2,0.82,1600.0,263957.11,3.03,2.2,1.71,1774.69
Kentucky,42732,7,259900.0,3,2,2.67,1620.0,254242.43,3.14,2.29,2.36,1819.14
Kentucky,42764,1,393000.0,2,1,63.25,984.0,393000.0,2.0,1.0,63.25,984.0
Kentucky,40019,14,198000.0,3,2,0.39,1478.0,217614.29,3.21,1.86,1.22,1548.57
Kentucky,40023,14,583320.0,4,3,0.23,3010.0,554715.64,3.71,3.07,1.08,2898.0
Kentucky,40026,16,565000.0,4,4,0.5,4000.0,650500.0,4.25,3.88,0.86,3970.69
Kentucky,40040,1,1800000.0,4,3,203.09,6444.0,1800000.0,4.0,3.0,203.09,6444.0
Kentucky,40051,3,93000.0,3,2,0.25,1428.0,93933.33,3.0,2.0,0.31,1512.0
Kentucky,40057,7,239000.0,3,1,5.69,1440.0,233957.14,2.57,1.43,19.18,1359.43
Kentucky,40210,56,79000.0,2,1,0.09,1280.0,83198.09,2.55,1.48,0.1,1261.18
Kentucky,40212,42,79950.0,3,1,0.1,1312.0,93627.36,2.95,1.6,0.1,1429.9
Kentucky,40243,20,320000.0,3,2,0.23,2124.0,316420.0,3.3,2.45,0.23,2234.25
Kentucky,40347,8,238000.0,3,2,0.23,1669.0,283850.0,3.13,2.25,0.22,1936.13
Kentucky,40357,2,109900.0,3,1,0.17,1075.0,121200.0,3.0,1.5,0.22,1287.5
Kentucky,40372,5,275000.0,3,2,3.85,2112.0,260000.0,3.0,2.0,4.0,2046.8
Kentucky,40468,7,175000.0,3,2,0.34,1510.0,172457.14,3.0,2.0,0.42,1434.29
Kentucky,40507,5,599900.0,3,3,0.14,3204.0,547900.0,3.0,2.8,0.12,2766.4
Kentucky,40729,15,235000.0,3,2,4.53,1864.0,267606.67,3.2,2.0,5.67,1913.07
Kentucky,40741,68,189900.0,3,2,0.62,1625.0,205941.03,3.0,2.07,1.0,1740.72
Kentucky,40806,7,165900.0,4,2,0.4,2038.0,153128.57,3.57,2.71,1.01,1883.86
Kentucky,40815,1,65450.0,3,2,0.64,1200.0,65450.0,3.0,2.0,0.64,1200.0
Kentucky,40823,6,69900.0,3,1,0.28,1550.0,85450.0,3.33,1.5,0.58,1518.83
Kentucky,40953,2,169000.0,3,2,1.25,1640.0,214499.5,3.5,2.0,20.23,1940.0
Kentucky,41011,134,219000.0,3,2,0.07,1562.0,264593.16,2.84,2.06,0.11,1654.12
Kentucky,41030,8,198900.0,3,2,0.34,1250.0,243600.0,2.88,1.75,0.6,1454.5
Kentucky,41033,3,159900.0,4,1,5.86,1890.0,176566.67,4.0,1.0,4.48,1797.33
Kentucky,41042,177,200000.0,3,2,0.22,1316.0,224898.3,2.94,2.43,0.2,1525.16
Kentucky,41048,37,285000.0,4,3,0.23,1858.0,304524.38,3.59,3.0,0.26,1954.41
Kentucky,41059,13,250000.0,3,2,1.65,1444.0,281184.62,3.38,2.38,2.87,1633.15
Kentucky,41064,5,186000.0,3,2,2.0,1557.0,150880.0,3.0,1.8,2.26,1714.0
Kentucky,41071,106,214900.0,3,2,0.07,1470.0,231362.26,2.72,2.01,0.09,1514.15
Kentucky,41083,3,184900.0,3,2,1.01,1285.0,161566.67,3.0,1.67,2.24,1355.0
Kentucky,41092,7,199900.0,3,2,2.0,1404.0,253628.57,3.14,2.29,1.89,1791.0
Kentucky,41166,1,1950000.0,5,5,186.0,6855.0,1950000.0,5.0,5.0,186.0,6855.0
Kentucky,41179,15,149500.0,3,2,1.0,1742.0,150020.0,3.07,1.87,1.29,1835.27
Kentucky,41234,3,135000.0,3,2,4.0,1545.0,139966.67,3.0,2.33,2.73,1693.0
Kentucky,41365,2,299900.0,3,1,2.5,1400.0,444950.0,3.0,2.0,10.25,2138.0
Kentucky,41501,102,185000.0,3,2,0.28,1756.0,211631.35,3.1,2.25,0.44,1921.24
Kentucky,41522,6,69000.0,3,2,0.13,1450.0,83166.67,3.0,2.0,0.23,1405.0
Kentucky,41524,1,150000.0,3,2,1.5,1694.0,150000.0,3.0,2.0,1.5,1694.0
Kentucky,41528,1,60000.0,3,2,1.0,1550.0,60000.0,3.0,2.0,1.0,1550.0
Kentucky,41544,2,165000.0,3,2,2.5,1508.0,168500.0,3.0,2.0,3.75,2466.0
Kentucky,41562,6,60000.0,3,1,0.25,1280.0,53283.33,3.0,1.17,0.35,1341.5
Kentucky,41564,3,107000.0,3,2,0.75,1584.0,100966.67,3.0,2.0,1.33,1833.0
Kentucky,41572,10,118900.0,3,2,0.49,1680.0,127520.0,3.0,2.0,0.79,1605.2
Kentucky,41615,2,79900.0,3,1,0.31,1280.0,84200.0,3.0,1.5,1.16,1317.5
Kentucky,41616,1,259000.0,3,4,25.0,2280.0,259000.0,3.0,4.0,25.0,2280.0
Kentucky,41642,2,99400.0,3,2,0.17,1248.0,212150.0,4.5,4.5,1.56,3124.0
Kentucky,41659,5,115000.0,3,2,0.5,1536.0,141200.0,2.6,1.8,0.4,1658.4
Kentucky,41815,1,149900.0,3,1,6.0,1509.0,149900.0,3.0,1.0,6.0,1509.0
Kentucky,41840,2,250000.0,3,2,2.9,1327.0,254500.0,3.0,2.0,51.45,1650.0
Kentucky,41858,7,239000.0,3,2,0.78,1950.0,219542.86,3.43,2.43,2.64,2217.71
Kentucky,42039,1,369900.0,3,2,16.0,2500.0,369900.0,3.0,2.0,16.0,2500.0
Kentucky,42040,3,164900.0,3,2,1.0,1894.0,161600.0,3.67,2.0,1.28,1768.33
Kentucky,42041,14,139500.0,3,2,0.37,2122.0,140508.43,3.21,2.07,0.61,1993.57
Kentucky,42044,9,250000.0,3,3,0.43,1736.0,282611.0,3.22,2.67,0.58,1916.22
Kentucky,42049,1,124900.0,2,1,0.83,1081.0,124900.0,2.0,1.0,0.83,1081.0
Kentucky,42051,2,59900.0,1,1,0.5,832.0,254950.0,2.5,1.5,5.75,1649.5
Kentucky,42053,7,129900.0,3,2,0.5,1267.0,129900.0,3.0,2.0,0.5,1267.0
