state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Connecticut,06378,14,929590.0,4,4,0.93,3071.0,1372508.64,4.21,3.71,1.77,3090.57
Connecticut,06443,64,750000.0,4,3,0.98,2499.0,969899.77,3.86,3.28,1.15,2754.73
Connecticut,06455,9,299900.0,3,2,0.34,1439.0,334866.67,2.78,2.33,0.37,1660.89
Connecticut,06510,1,899000.0,8,2,0.14,4265.0,899000.0,8.0,2.0,0.14,4265.0
Connecticut,06516,73,279900.0,3,2,0.15,1282.0,286168.45,3.12,1.86,0.16,1417.27
Connecticut,06611,74,522000.0,3,3,0.5,2004.0,590939.18,3.55,2.73,0.61,2161.24
Connecticut,06759,24,464000.0,3,3,1.6,2272.0,670654.13,3.54,2.71,2.17,2470.67
Connecticut,06801,29,495000.0,4,2,0.48,2156.0,492696.55,3.69,2.48,0.69,2021.69
Connecticut,06840,98,2395000.0,5,5,2.0,4360.0,2736865.71,4.77,5.38,1.97,4680.56
Connecticut,06854,49,499999.0,4,2,0.16,1443.0,555932.63,3.57,2.12,0.2,1541.9
Connecticut,06001,27,549900.0,4,3,1.02,2738.0,622718.52,4.0,3.63,1.34,3106.96
Connecticut,06002,41,269500.0,3,2,0.46,1452.0,286652.85,3.17,2.12,0.52,1686.22
Connecticut,06043,7,275000.0,3,2,0.69,1330.0,273500.0,3.29,1.57,0.74,1430.0
Connecticut,06070,24,400000.0,4,3,0.7,2000.0,370879.17,3.5,2.58,0.77,1926.46
Connecticut,06081,4,279900.0,3,2,0.34,1414.0,289850.0,3.5,2.0,0.34,1416.25
Connecticut,06088,6,234500.0,3,2,0.27,1568.0,295866.67,3.5,2.33,0.43,1862.67
Connecticut,06092,6,475000.0,4,3,0.97,1768.0,477466.67,4.0,3.17,1.2,2323.5
Connecticut,06249,15,379900.0,3,2,2.02,1729.0,388193.33,3.2,2.2,3.63,1740.53
Connecticut,06259,3,395900.0,3,2,4.01,1791.0,396933.33,3.0,2.33,3.63,2074.33
Connecticut,06278,9,251100.0,3,2,1.03,1470.0,272766.67,3.0,2.0,1.37,1436.33
Connecticut,06282,3,349900.0,3,2,0.7,1344.0,349900.0,3.0,2.0,0.57,1340.33
Connecticut,06339,39,335000.0,3,3,0.78,1686.0,343625.64,3.33,2.49,0.88,1722.85
Connecticut,06359,20,357900.0,3,2,1.58,1462.0,432930.0,3.2,2.25,3.15,1742.2
Connecticut,06375,11,259900.0,3,2,0.36,1350.0,276372.73,3.09,1.82,0.37,1457.82
Connecticut,06451,59,238900.0,3,2,0.19,1319.0,227695.83,3.22,2.07,0.22,1430.1
Connecticut,06457,74,276000.0,3,2,0.29,1537.0,288873.12,3.3,2.22,0.36,1663.53
Connecticut,06480,19,256500.0,3,2,0.37,1264.0,275873.68,2.74,1.89,0.39,1424.11
Connecticut,06482,34,650000.0,4,3,2.0,2604.0,629108.79,3.65,3.06,1.95,2546.68
Connecticut,06488,46,549900.0,4,3,1.85,2508.0,603948.78,3.8,3.04,1.93,2549.0
Connecticut,06515,18,325000.0,3,2,0.24,1589.0,354900.0,3.44,2.28,0.25,1731.5
Connecticut,06524,5,575000.0,3,3,2.43,2374.0,589760.0,3.4,3.0,2.63,2387.2
Connecticut,06755,5,445900.0,3,3,1.99,2131.0,437160.0,3.0,3.0,1.7,2028.8
Connecticut,06776,75,420000.0,3,2,0.7,1766.0,460817.71,3.52,2.48,0.86,1906.04
