state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Minnesota,55955,14,349900.0,4,3,0.27,2704.0,332821.43,3.5,2.5,0.87,2494.07
Minnesota,55964,13,206900.0,3,2,0.19,2128.0,223946.15,2.69,1.69,0.19,2036.54
Minnesota,55973,2,239900.0,3,1,2.29,1833.0,239900.0,3.0,1.0,2.29,1833.0
Minnesota,55976,44,289000.0,3,2,0.23,2073.0,306272.68,3.2,2.2,0.21,2104.25
Minnesota,55981,12,249900.0,3,2,0.2,2226.0,241941.67,3.25,2.0,0.25,2391.92
Minnesota,56003,69,265000.0,3,2,0.17,2320.0,295886.96,3.39,2.38,0.22,2451.43
Minnesota,56007,77,139950.0,3,2,0.21,1844.0,142230.51,3.0,1.75,0.2,1883.4
Minnesota,56011,37,329900.0,4,2,0.25,2428.0,326697.24,3.86,2.32,0.25,2372.51
Minnesota,56097,19,129500.0,3,2,0.2,2132.0,138756.58,3.11,2.0,0.21,2123.11
Minnesota,56101,28,219900.0,2,2,0.13,1770.0,200037.89,2.71,2.0,0.15,1763.25
Minnesota,56127,4,50000.0,3,1,0.3,1226.0,45425.0,3.0,1.25,0.27,1675.75
Minnesota,56134,3,219900.0,4,2,0.73,2736.0,211600.0,4.67,2.0,1.13,2377.0
Minnesota,56141,3,99900.0,4,2,0.42,2718.0,77433.33,4.0,2.0,0.5,2212.0
Minnesota,56168,1,106000.0,2,1,0.26,1768.0,106000.0,2.0,1.0,0.26,1768.0
Minnesota,56169,2,79500.0,2,1,0.21,2126.0,84750.0,2.0,1.0,0.31,2338.0
Minnesota,56219,3,69000.0,3,1,0.41,2680.0,83000.0,3.33,1.67,0.68,2411.67
Minnesota,56223,4,52000.0,2,2,0.15,1848.0,105725.0,2.75,2.0,0.24,2270.0
Minnesota,56232,12,125000.0,3,2,0.24,2288.0,143433.33,3.17,2.33,0.26,2349.25
Minnesota,56248,1,129900.0,4,2,1.06,1728.0,129900.0,4.0,2.0,1.06,1728.0
Minnesota,56260,1,234900.0,4,3,3.47,3888.0,234900.0,4.0,3.0,3.47,3888.0
Minnesota,56262,3,67500.0,2,2,0.22,2572.0,141333.33,3.0,2.0,3.11,2381.33
Minnesota,56287,1,50000.0,1,1,0.19,1560.0,50000.0,1.0,1.0,0.19,1560.0
Minnesota,56308,107,299900.0,3,2,0.42,2149.0,325115.51,3.35,2.34,0.49,2124.46
Minnesota,56313,1,149000.0,3,1,2.0,2058.0,149000.0,3.0,1.0,2.0,2058.0
