state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Arkansas,72562,3,219900.0,3,2,1.95,1300.0,168266.67,3.0,2.0,7.91,1446.0
Arkansas,72584,2,375000.0,5,3,6.5,4268.0,537000.0,5.0,4.0,12.75,5084.0
Arkansas,72601,88,179900.0,3,2,0.45,1600.0,200839.66,3.13,2.17,1.12,1781.56
Arkansas,72628,2,139900.0,2,2,1.62,1986.0,197950.0,3.0,2.5,5.19,2493.0
Arkansas,72632,51,387700.0,3,2,0.63,2126.0,463275.49,3.06,2.63,1.33,2313.08
Arkansas,72663,2,140000.0,3,1,1.0,1084.0,142500.0,3.0,1.5,1.0,1325.0
Arkansas,72773,1,425000.0,3,2,2.55,1926.0,425000.0,3.0,2.0,2.55,1926.0
Arkansas,72801,50,180000.0,3,2,0.24,1800.0,208720.0,3.1,2.16,0.25,1776.82
Arkansas,72837,14,159900.0,3,2,2.05,1600.0,191928.57,3.0,2.0,3.3,1670.79
Arkansas,72847,10,100000.0,3,2,2.0,1300.0,167950.0,3.2,2.0,2.59,1825.5
Arkansas,72851,5,139950.0,3,2,8.27,1456.0,216230.0,3.0,2.2,6.23,1971.2
Arkansas,72855,16,75000.0,3,1,0.73,1397.0,97537.5,3.0,1.63,0.84,1466.88
Arkansas,72863,6,94900.0,2,1,0.96,1304.0,122050.0,2.67,1.67,1.49,1378.0
Arkansas,72903,36,289000.0,3,3,0.34,2311.0,407488.89,3.36,2.89,0.57,2826.06
Arkansas,72908,8,129000.0,3,2,0.29,1299.0,164712.63,3.0,2.0,0.35,1769.63
Arkansas,72926,3,125000.0,3,1,1.13,1748.0,231666.67,3.0,1.67,2.0,2232.0
Arkansas,72936,11,210000.0,3,2,1.62,1782.0,214607.27,3.0,2.0,1.8,1799.09
Arkansas,63829,1,68500.0,2,1,0.08,976.0,68500.0,2.0,1.0,0.08,976.0
Arkansas,71644,1,120000.0,3,2,1.5,7024.0,120000.0,3.0,2.0,1.5,7024.0
Arkansas,71655,31,158000.0,3,2,0.52,1796.0,164261.29,3.19,2.06,0.74,1830.94
Arkansas,71667,7,115000.0,3,2,1.64,1318.0,121557.14,3.0,1.86,1.61,1656.29
Arkansas,71676,2,59000.0,3,2,0.47,1980.0,59000.0,3.0,2.0,0.47,1980.0
Arkansas,71753,28,179900.0,3,2,0.34,1874.0,196796.43,3.14,2.11,0.61,1981.11
Arkansas,71765,1,194000.0,3,2,3.1,1963.0,194000.0,3.0,2.0,3.1,1963.0
Arkansas,71822,23,154900.0,3,2,0.32,1716.0,168365.22,3.3,2.17,0.73,1883.61
Arkansas,71846,2,17500.0,3,1,0.16,1152.0,29250.0,3.0,1.5,0.46,1164.0
Arkansas,71853,1,1799500.0,2,2,480.0,2300.0,1799500.0,2.0,2.0,480.0,2300.0
Arkansas,71923,15,137125.0,3,2,0.29,1408.0,134043.13,3.0,2.0,0.38,1592.13
Arkansas,71933,6,369500.0,3,2,20.0,2114.0,403550.0,2.83,2.33,29.59,2216.33
Arkansas,71935,3,399900.0,3,1,9.77,1200.0,346300.0,3.0,1.33,19.68,1266.67
Arkansas,71940,3,69000.0,3,1,0.79,1264.0,61000.0,3.0,1.0,0.76,1299.33
Arkansas,71950,1,399000.0,3,3,14.15,928.0,399000.0,3.0,3.0,14.15,928.0
Arkansas,71956,3,155000.0,3,2,2.35,1512.0,148833.33,3.0,2.0,2.33,1632.0
Arkansas,71969,1,125000.0,2,1,1.0,909.0,125000.0,2.0,1.0,1.0,909.0
Arkansas,72067,17,165000.0,3,2,1.0,1500.0,192223.53,2.71,2.0,1.34,1602.53
Arkansas,72087,5,170000.0,3,2,3.5,1416.0,185280.0,3.0,2.0,3.81,1535.0
Arkansas,72112,9,93500.0,3,2,0.3,1247.0,90377.78,3.0,1.67,0.45,1366.0
Arkansas,72120,67,185000.0,3,2,0.24,1722.0,202273.88,3.15,2.0,0.27,1703.03
Arkansas,72143,63,155000.0,3,2,0.29,1500.0,174290.48,3.03,2.03,0.45,1718.21
Arkansas,72160,23,81000.0,3,2,0.21,1386.0,94480.43,3.0,1.61,0.25,1453.61
Arkansas,72212,29,350000.0,4,3,0.28,2516.0,355550.0,3.69,3.14,0.3,2643.9
Arkansas,72322,2,40000.0,1,1,0.3,1064.0,120000.0,2.0,1.0,20.15,1532.0
Arkansas,72335,10,109000.0,3,2,0.22,1622.0,104320.0,3.5,2.1,0.7,1700.2
Arkansas,72404,64,319811.0,4,2,0.33,2297.0,339660.84,3.77,2.7,0.42,2452.55
Arkansas,72410,3,39900.0,3,1,1.0,1278.0,48233.33,3.0,1.33,1.0,1287.67
Arkansas,72454,20,135000.0,3,2,0.3,1446.0,133240.0,3.0,1.85,0.35,1520.35
Arkansas,72456,2,280000.0,2,1,2.38,1200.0,437500.0,2.5,1.5,86.19,1839.5
Arkansas,72461,5,79900.0,3,2,0.52,1592.0,89940.0,3.2,1.6,0.95,1473.8
Arkansas,72466,3,129000.0,4,2,2.0,1584.0,132633.33,3.67,2.0,3.03,1673.33
Arkansas,72512,9,214900.0,3,3,0.5,2336.0,268211.11,3.11,2.67,0.51,2437.22
Arkansas,72531,3,189900.0,2,1,0.94,1228.0,206266.67,2.33,1.33,0.73,1180.67
Arkansas,72573,1,345000.0,3,3,12.0,2272.0,345000.0,3.0,3.0,12.0,2272.0
Arkansas,72579,1,65000.0,3,1,1.09,1276.0,65000.0,3.0,1.0,1.09,1276.0
Arkansas,72581,6,239000.0,2,2,1.9,1628.0,263333.33,2.67,2.33,1.96,1984.17
Arkansas,72583,3,125000.0,2,1,9.81,960.0,128266.67,2.33,1.33,6.92,1466.67
Arkansas,72617,1,135000.0,3,2,1.87,1456.0,135000.0,3.0,2.0,1.87,1456.0
Arkansas,72623,1,59900.0,1,1,12.09,320.0,59900.0,1.0,1.0,12.09,320.0
Arkansas,72624,2,369900.0,2,1,110.0,1200.0,2022450.0,2.5,2.0,353.0,2500.0
Arkansas,72626,4,299900.0,3,2,0.48,1672.0,303675.0,3.5,2.0,0.98,2571.25
Arkansas,72635,7,139900.0,3,2,0.31,1248.0,138500.0,3.0,2.0,0.34,1254.71
Arkansas,72680,1,49500.0,1,1,1.96,500.0,49500.0,1.0,1.0,1.96,500.0
Arkansas,72719,334,329000.0,4,2,0.21,1960.0,352871.08,3.68,2.54,0.22,2011.34
Arkansas,72734,102,251500.0,4,2,0.2,1634.0,250017.05,3.51,2.0,0.25,1591.97
Arkansas,72744,30,195000.0,3,2,0.62,1528.0,221786.27,3.0,2.0,3.38,1641.73
Arkansas,72760,2,195000.0,2,1,20.24,1087.0,195000.0,2.0,1.0,20.24,1087.0
Arkansas,72832,3,79900.0,3,2,1.35,1512.0,91466.67,3.0,2.0,1.3,1512.0
Arkansas,72843,6,199900.0,3,2,5.24,1656.0,311300.0,3.33,1.83,11.2,2025.0
Arkansas,72865,2,88000.0,4,2,1.38,1400.0,184999.5,4.0,2.5,2.09,2173.5
Arkansas,72932,4,129000.0,3,1,1.0,960.0,190997.5,3.25,1.5,2.06,1373.5
Arkansas,72935,1,106500.0,3,2,0.28,1920.0,106500.0,3.0,2.0,0.28,1920.0
Arkansas,72941,4,319900.0,3,2,0.25,2002.0,300975.0,3.0,2.0,0.5,1856.75
Arkansas,72944,3,175000.0,3,2,0.55,2044.0,191666.67,3.0,2.0,0.52,2127.0
Arkansas,72958,13,100000.0,3,1,1.1,1316.0,114292.31,3.0,1.46,3.18,1362.62
Arkansas,71601,22,50000.0,3,2,0.21,1404.0,65520.0,2.82,1.64,0.58,1613.32
Arkansas,71660,1,74000.0,3,1,1.43,1303.0,74000.0,3.0,1.0,1.43,1303.0
Arkansas,71742,5,139900.0,4,3,0.32,2270.0,140680.0,3.6,2.8,0.33,2097.4
Arkansas,71833,3,349900.0,4,3,2.39,2939.0,309400.0,3.33,2.33,2.24,2574.33
Arkansas,71835,1,215000.0,3,2,5.0,1800.0,215000.0,3.0,2.0,5.0,1800.0
Arkansas,71851,1,164500.0,3,2,1.7,1635.0,164500.0,3.0,2.0,1.7,1635.0
Arkansas,71852,7,130000.0,3,2,0.41,2004.0,159571.43,3.0,2.0,0.79,2092.57
Arkansas,71971,1,775000.0,4,3,70.71,3800.0,775000.0,4.0,3.0,70.71,3800.0
Arkansas,72040,2,72500.0,4,2,0.43,2002.0,105250.0,4.0,2.0,1.77,2155.5
Arkansas,72065,14,215000.0,3,2,1.09,1710.0,247071.43,3.64,2.36,1.57,1949.0
Arkansas,72088,24,154900.0,3,2,0.27,1548.0,227608.33,3.0,2.38,0.37,1794.38
Arkansas,72104,24,140000.0,3,2,0.4,1400.0,149606.25,2.92,2.0,0.64,1614.58
Arkansas,72126,8,130000.0,3,2,0.36,1598.0,177775.0,3.0,2.13,0.75,1783.25
Arkansas,72134,2,99750.0,2,2,0.35,1683.0,112125.0,2.5,2.0,0.43,1751.0
Arkansas,72205,48,184900.0,3,2,0.18,1432.0,236802.08,3.0,2.08,0.2,1610.44
Arkansas,72315,32,85900.0,3,2,0.26,1416.0,101749.78,3.0,1.81,0.31,1456.19
Arkansas,72316,1,160000.0,2,2,1.0,1248.0,160000.0,2.0,2.0,1.0,1248.0
Arkansas,72368,1,279000.0,3,3,3.5,2971.0,279000.0,3.0,3.0,3.5,2971.0
Arkansas,72428,6,125000.0,3,2,0.5,1400.0,129166.67,3.0,2.0,0.5,1550.0
