state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Michigan,49895,3,175000.0,2,1,15.0,736.0,171300.0,1.67,1.0,71.92,581.33
Michigan,49912,3,279000.0,3,2,40.0,1744.0,247933.33,3.33,2.0,58.0,2309.33
Michigan,49961,2,41500.0,2,1,0.4,1104.0,70700.0,3.0,1.5,0.4,1696.0
Michigan,48025,25,849000.0,4,4,0.73,3241.0,885152.4,3.84,3.88,0.78,3120.68
Michigan,48044,41,504100.0,4,3,0.21,2450.0,502183.66,3.54,3.0,0.23,2447.59
Michigan,48049,4,189900.0,3,2,0.59,1300.0,210925.0,3.0,2.0,2.97,1397.5
Michigan,48054,3,280000.0,3,2,1.0,1768.0,371300.0,3.0,2.0,1.28,1889.0
Michigan,48060,53,129900.0,3,2,0.13,1350.0,147941.51,3.15,1.75,0.16,1473.26
Michigan,48072,9,330000.0,3,2,0.11,1230.0,324387.78,3.0,2.0,0.11,1229.44
Michigan,48081,23,214000.0,3,2,0.14,1137.0,241930.43,3.0,1.87,0.15,1226.7
Michigan,48094,20,629999.0,4,3,0.42,3000.0,694949.45,3.65,3.5,0.76,2907.15
Michigan,48095,21,729000.0,4,4,0.69,2793.0,748642.9,3.57,3.57,0.62,2853.9
Michigan,48146,27,135000.0,3,1,0.12,1088.0,136107.41,3.0,1.41,0.13,1154.63
Michigan,48180,40,140000.0,3,1,0.15,1200.0,172925.85,3.0,1.43,0.17,1235.05
Michigan,48208,13,40000.0,4,1,0.09,1545.0,65869.23,3.92,1.46,0.1,1709.92
Michigan,48331,9,475000.0,4,3,0.33,2899.0,552177.78,3.78,3.56,0.34,2795.44
Michigan,48371,38,469900.0,4,3,0.32,2346.0,484333.13,3.66,3.05,0.34,2401.42
Michigan,48374,8,650000.0,4,4,0.31,2722.0,608500.0,4.0,3.75,0.43,2717.25
Michigan,48383,6,325000.0,3,2,0.76,1922.0,413466.67,3.17,2.17,1.22,2068.67
Michigan,48401,1,159500.0,4,2,2.3,2000.0,159500.0,4.0,2.0,2.3,2000.0
Michigan,48418,8,315000.0,3,2,0.55,1832.0,329100.0,3.0,2.13,4.93,1749.75
Michigan,48427,2,109900.0,3,1,0.31,1312.0,124900.0,3.0,1.5,1.0,1366.0
Michigan,48435,4,168800.0,3,1,2.48,1400.0,196900.0,3.0,1.75,2.81,1650.0
Michigan,48436,4,179900.0,3,1,2.0,1384.0,213425.0,3.0,1.5,4.27,1438.5
Michigan,48470,1,139000.0,3,1,0.86,1100.0,139000.0,3.0,1.0,0.86,1100.0
Michigan,48473,41,245900.0,3,2,0.5,1676.0,267028.27,3.15,2.46,0.6,1658.2
Michigan,48626,10,169900.0,3,2,0.62,1776.0,189430.0,3.4,2.1,3.35,1680.6
Michigan,48658,15,149900.0,3,2,0.35,1380.0,145820.0,3.0,1.67,0.46,1494.47
Michigan,48701,2,139900.0,3,2,0.35,1152.0,147450.0,3.0,2.0,0.68,1301.0
Michigan,48706,58,114900.0,3,2,0.24,1241.0,151224.05,2.97,1.66,0.33,1258.76
Michigan,48725,12,172500.0,3,2,0.35,1548.0,205100.0,3.58,2.25,0.4,1727.75
Michigan,48739,25,169000.0,2,1,0.3,1067.0,176051.96,2.44,1.4,0.95,1152.52
Michigan,48745,2,68900.0,3,2,1.0,938.0,109400.0,3.5,2.0,2.19,1409.0
Michigan,48747,2,74900.0,2,1,0.57,1008.0,109950.0,2.5,1.0,0.96,1118.0
Michigan,48749,4,114900.0,3,2,2.0,1296.0,127475.0,3.25,2.0,3.08,1374.0
