state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Massachusetts,01373,21,369900.0,4,2,0.69,1800.0,375890.43,3.48,2.19,0.82,1944.1
Massachusetts,01430,15,299000.0,3,2,0.45,1496.0,321493.33,3.0,1.6,0.52,1494.93
Massachusetts,01521,17,309900.0,3,2,0.4,1280.0,341770.59,2.88,2.0,0.67,1328.06
Massachusetts,01560,8,299000.0,3,3,0.56,2428.0,432325.0,3.5,2.5,0.71,2143.63
Massachusetts,01581,57,574900.0,4,2,0.42,1926.0,590255.96,3.51,2.35,0.55,2053.93
Massachusetts,01588,37,475000.0,4,3,0.47,2080.0,497108.08,3.59,2.46,0.47,2128.73
Massachusetts,01604,131,389900.0,3,2,0.12,1768.0,401754.52,4.67,2.46,0.14,2238.79
Massachusetts,01741,25,1250000.0,4,3,2.02,3519.0,1226636.0,3.96,3.24,2.55,3553.76
Massachusetts,01863,10,489000.0,3,2,0.17,1728.0,483850.0,3.3,2.0,0.32,1798.0
Massachusetts,01867,82,699900.0,3,2,0.26,1846.0,761558.43,3.49,2.34,0.31,2059.88
Massachusetts,01901,5,359000.0,1,1,0.39,1110.0,333646.6,1.2,1.0,0.34,1048.8
Massachusetts,01940,44,799900.0,3,3,0.46,2647.0,847165.84,3.3,2.55,0.56,2545.77
Massachusetts,01970,123,499900.0,3,2,0.11,1500.0,529229.25,3.31,1.99,0.12,1704.03
Massachusetts,02110,15,1299000.0,2,2,0.03,1216.0,1555333.33,1.67,1.8,0.03,1298.6
Massachusetts,02122,58,659000.0,3,2,0.07,1300.0,778873.81,4.29,2.24,0.07,1925.22
Massachusetts,02128,113,749900.0,3,2,0.04,1664.0,764439.81,3.88,2.26,0.05,1733.65
Massachusetts,02184,114,575000.0,3,2,0.21,1719.0,617099.86,3.27,2.14,0.25,1786.22
Massachusetts,02210,5,1995000.0,2,3,0.04,1840.0,2017400.0,1.8,2.4,0.04,1745.8
Massachusetts,02346,96,450000.0,3,2,0.8,1768.0,481366.42,3.24,2.1,1.1,1824.74
Massachusetts,02360,297,515000.0,3,2,0.34,1792.0,542398.18,2.99,2.2,0.41,1841.91
Massachusetts,02481,71,1875000.0,4,4,0.44,3502.0,2047478.87,4.39,4.25,0.44,3840.62
Massachusetts,02553,7,544999.0,3,2,0.3,1910.0,543721.29,3.29,2.43,0.38,1813.43
Massachusetts,02634,1,1295000.0,3,3,0.23,2137.0,1295000.0,3.0,3.0,0.23,2137.0
Massachusetts,02657,76,949000.0,2,2,0.18,1045.0,1135398.68,2.04,2.03,0.29,1094.7
Massachusetts,02719,46,429900.0,3,2,0.21,1800.0,560810.85,3.26,2.15,0.24,1728.17
Massachusetts,02726,26,359900.0,3,2,0.21,1268.0,367488.42,3.0,1.54,0.2,1362.04
Massachusetts,02743,47,439900.0,3,2,0.49,1898.0,486527.66,3.13,2.09,0.81,2013.7
Massachusetts,02746,31,350000.0,6,3,0.09,2872.0,361535.48,6.23,2.71,0.08,2723.81
Massachusetts,02760,110,472500.0,3,2,0.37,1872.0,500734.55,3.38,2.23,0.43,2001.53
Massachusetts,02766,39,439900.0,3,2,0.55,1638.0,439700.18,3.21,1.82,0.72,1666.1
Massachusetts,01007,69,359000.0,3,2,0.96,1828.0,363650.67,3.13,2.13,1.08,1881.07
Massachusetts,01039,4,429900.0,4,2,2.0,2261.0,481150.0,4.0,2.75,2.04,2337.75
Massachusetts,01053,7,349000.0,3,2,0.35,1560.0,368700.0,3.29,1.86,0.5,1819.29
Massachusetts,01056,87,269900.0,3,2,0.25,1350.0,285295.4,2.97,1.72,0.48,1458.89
Massachusetts,01066,1,315000.0,3,2,0.37,1205.0,315000.0,3.0,2.0,0.37,1205.0
Massachusetts,01075,70,294900.0,3,2,0.42,1544.0,325197.04,3.13,2.14,0.46,1643.63
Massachusetts,01105,33,209900.0,4,2,0.11,2200.0,221794.27,5.42,2.52,0.11,2709.03
Massachusetts,01109,140,219900.0,4,2,0.12,1470.0,220531.28,4.21,1.85,0.13,1756.19
Massachusetts,01128,8,262500.0,3,2,0.33,1269.0,273374.88,3.13,1.75,0.35,1324.5
Massachusetts,01237,28,299900.0,3,2,0.62,1712.0,354535.71,3.32,1.86,0.83,2022.54
Massachusetts,01341,7,399000.0,3,2,3.0,2062.0,407714.29,2.71,2.14,5.31,1925.86
Massachusetts,01344,5,219500.0,3,2,0.5,1008.0,219660.0,2.6,1.6,1.08,1115.0
Massachusetts,01370,13,365000.0,3,2,0.49,1264.0,379530.77,2.69,1.69,1.4,1327.54
Massachusetts,01379,3,265000.0,3,1,13.0,1134.0,219966.67,3.0,1.0,29.23,1188.67
Massachusetts,01431,18,399999.0,3,2,1.6,1993.0,388949.94,3.22,2.22,1.74,2027.5
Massachusetts,01436,11,324900.0,3,2,0.68,1416.0,334918.18,3.18,1.73,0.96,1671.09
Massachusetts,01450,34,575000.0,3,2,1.0,2220.0,641250.0,3.41,2.47,1.18,2396.85
Massachusetts,01462,74,424900.0,3,2,0.72,1744.0,478844.58,3.14,2.18,0.94,1879.12
Massachusetts,01523,39,384900.0,3,2,0.46,1596.0,424784.59,2.87,2.0,0.71,1702.79
Massachusetts,01545,55,549000.0,4,2,0.36,2104.0,574407.91,3.62,2.53,0.51,2080.78
Massachusetts,01590,45,465000.0,3,2,1.27,2220.0,494482.22,3.29,2.38,1.63,2163.04
Massachusetts,01613,1,499000.0,6,3,0.13,3933.0,499000.0,6.0,3.0,0.13,3933.0
Massachusetts,01730,47,829000.0,4,3,0.69,2235.0,882436.13,3.66,2.66,0.66,2292.66
Massachusetts,01752,118,449900.0,3,2,0.25,1685.0,471169.36,3.43,2.13,0.29,1829.19
Massachusetts,01826,98,469900.0,3,2,0.34,1624.0,480141.31,3.28,1.94,0.45,1775.86
Massachusetts,01827,15,650000.0,3,3,2.0,2790.0,672080.0,3.47,2.67,2.34,2872.53
Massachusetts,01840,3,479900.0,6,3,0.04,2900.0,509933.33,6.33,2.67,0.06,2843.33
Massachusetts,01960,144,549900.0,3,2,0.18,1679.0,577492.33,3.37,2.07,0.23,1791.86
Massachusetts,01985,13,599900.0,3,2,0.7,2100.0,605715.38,3.08,2.23,1.46,2002.08
Massachusetts,02021,69,680000.0,4,3,0.36,2044.0,777265.06,3.68,2.58,0.42,2334.04
Massachusetts,02072,93,499999.0,3,2,0.34,1613.0,506883.7,3.34,1.91,0.34,1755.9
Massachusetts,02081,50,579900.0,3,2,0.5,1849.0,635865.58,3.5,2.34,0.62,2053.48
Massachusetts,02121,38,845000.0,6,3,0.09,3446.0,916200.79,6.95,3.37,0.09,3378.05
Massachusetts,02143,47,1050000.0,4,2,0.09,2042.0,1164130.49,4.13,2.4,0.09,2117.34
