state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Alabama,36075,2,167000.0,3,3,1.12,1800.0,246000.0,3.5,3.5,1.49,2406.0
Alabama,36080,10,310000.0,3,2,0.64,1836.0,392730.0,3.1,2.2,0.69,1892.9
Alabama,36117,122,259900.0,3,2,0.24,1971.0,273154.8,3.49,2.69,0.29,2227.93
Alabama,36206,24,128500.0,3,2,0.36,1333.0,129059.63,3.0,2.0,0.45,1420.17
Alabama,36273,7,225000.0,3,2,1.8,1724.0,210671.43,3.0,2.0,1.7,1699.43
Alabama,36301,47,272099.0,3,2,0.38,1860.0,250071.09,3.43,2.36,0.39,2005.26
Alabama,36310,16,179900.0,3,2,0.56,1440.0,227109.38,2.88,2.0,0.67,1507.63
Alabama,36312,4,129900.0,3,2,0.46,1152.0,198575.0,3.0,2.5,0.6,2079.75
Alabama,36340,5,160000.0,3,2,0.46,1529.0,150200.0,3.0,2.0,1.65,1623.8
Alabama,36346,1,58000.0,3,1,0.76,1482.0,58000.0,3.0,1.0,0.76,1482.0
Alabama,36352,9,281500.0,4,2,0.52,2058.0,237239.44,3.67,2.0,0.7,1987.33
Alabama,36375,6,149900.0,3,2,1.05,1380.0,164450.0,3.0,2.0,1.51,1571.83
Alabama,36401,10,134900.0,3,2,0.52,1617.0,132820.8,3.2,1.8,0.74,1615.3
Alabama,36426,33,125000.0,3,2,0.79,1726.0,163934.76,3.06,1.82,1.04,1801.94
Alabama,36467,22,142000.0,3,2,0.58,1995.0,166231.45,3.32,2.14,0.93,2147.5
Alabama,36541,10,235000.0,3,2,0.75,1900.0,285850.4,3.5,2.3,0.76,2150.5
Alabama,36578,6,199000.0,3,2,0.4,1346.0,308416.67,3.0,1.83,1.47,1569.17
Alabama,36603,3,40000.0,3,1,0.11,1416.0,39833.33,3.0,1.33,0.11,2132.33
Alabama,36605,19,70000.0,3,1,0.33,1134.0,109650.32,2.79,1.58,0.37,1278.21
Alabama,36609,13,190000.0,3,2,0.21,1692.0,193373.08,3.31,2.08,0.28,1761.62
Alabama,36617,7,69900.0,3,1,0.19,1269.0,66542.14,2.57,1.43,0.26,1289.14
Alabama,36618,12,159900.0,3,2,0.37,1483.0,166041.67,3.0,1.92,0.39,1616.58
Alabama,36784,15,169900.0,3,2,0.55,1901.0,179700.0,3.07,2.13,1.37,2119.73
Alabama,36790,2,179900.0,3,2,3.06,1710.0,214900.0,3.0,2.0,4.78,2055.0
Alabama,36867,35,188250.0,3,2,0.27,1750.0,194704.29,3.34,2.31,0.28,1811.0
Alabama,36874,11,345000.0,3,2,0.98,1792.0,373418.18,3.36,2.55,1.58,2177.82
Alabama,36916,2,189900.0,2,1,0.5,1000.0,199900.0,2.5,2.0,1.25,1400.0
