state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
South Carolina,29153,65,225000.0,4,2,0.33,1823.0,231110.08,3.62,2.4,0.38,1949.43
South Carolina,29164,10,199900.0,3,2,1.84,1536.0,209270.0,2.8,1.9,2.91,1577.5
South Carolina,29168,9,127500.0,3,2,0.96,1674.0,142505.56,3.56,2.33,1.23,1714.89
South Carolina,29178,2,120000.0,3,2,0.45,1152.0,409750.0,3.5,3.5,24.73,2803.0
South Carolina,29206,19,397000.0,3,3,0.36,2057.0,377263.11,3.05,2.53,0.38,2116.37
South Carolina,29364,1,34900.0,3,1,0.13,1552.0,34900.0,3.0,1.0,0.13,1552.0
South Carolina,29372,3,184000.0,3,2,0.32,1181.0,182933.33,3.0,2.0,0.34,1183.67
South Carolina,29450,24,471400.0,3,3,0.37,2257.0,474377.29,3.33,2.79,0.39,2185.08
South Carolina,29466,146,720000.0,4,3,0.18,2498.0,840406.27,3.79,3.31,0.22,2611.77
South Carolina,29483,151,350000.0,3,3,0.17,1996.0,364580.04,3.52,2.76,0.2,2057.99
South Carolina,29486,127,438400.0,4,3,0.16,2364.0,446364.59,3.79,3.0,0.16,2391.08
South Carolina,29518,2,92700.0,5,2,0.8,2142.0,92700.0,5.0,2.0,0.8,2142.0
South Carolina,29544,34,268920.0,3,2,0.25,1500.0,290371.74,3.26,2.21,0.48,1609.5
South Carolina,29547,1,277700.0,2,3,0.87,2104.0,277700.0,2.0,3.0,0.87,2104.0
South Carolina,29585,117,539999.0,4,3,0.29,2189.0,671959.48,3.65,3.03,0.34,2253.8
South Carolina,29588,254,337153.0,3,2,0.18,1800.0,352488.01,3.52,2.46,0.2,1965.46
South Carolina,29609,1,335000.0,3,2,0.57,2100.0,335000.0,3.0,2.0,0.57,2100.0
South Carolina,29620,25,199900.0,3,2,1.75,1646.0,222908.0,3.16,1.96,2.5,1702.36
South Carolina,29653,5,169900.0,3,2,1.4,1800.0,241560.0,3.0,2.0,1.69,1767.0
South Carolina,29659,1,89000.0,3,1,0.97,1388.0,89000.0,3.0,1.0,0.97,1388.0
South Carolina,29666,4,125000.0,3,2,0.23,1204.0,196500.0,2.75,2.0,0.31,1683.5
South Carolina,29669,2,259900.0,3,2,0.18,1300.0,279450.0,3.0,2.0,0.38,1535.0
South Carolina,29742,3,135000.0,3,2,1.0,1067.0,155933.33,3.0,2.0,1.29,1150.67
South Carolina,29812,27,174000.0,3,2,0.62,1790.0,170318.52,2.96,2.11,0.91,1801.93
South Carolina,29907,159,437733.0,3,3,0.27,1848.0,494950.07,3.36,2.87,0.32,2007.4
South Carolina,29911,3,179000.0,3,3,1.0,1630.0,419333.33,3.33,3.0,110.09,2051.33
South Carolina,29934,1,250000.0,3,2,2.8,1848.0,250000.0,3.0,2.0,2.8,1848.0
