state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Maryland,20634,60,305000.0,3,3,0.21,1852.0,305576.33,3.38,2.93,0.26,1826.28
Maryland,20721,93,549900.0,4,4,0.25,2499.0,544846.32,3.92,3.7,0.31,2789.19
Maryland,20724,83,443690.0,3,4,0.05,1948.0,449581.84,3.0,3.71,0.05,1951.89
Maryland,20794,47,464900.0,3,3,0.14,1860.0,459008.06,3.43,2.89,0.14,1917.06
Maryland,20872,70,499900.0,4,3,0.32,2090.0,521590.23,3.74,3.19,0.46,2255.16
Maryland,20896,5,729000.0,4,3,0.23,1841.0,738380.0,4.2,2.6,0.26,1702.8
Maryland,20904,143,555000.0,4,4,0.22,2359.0,551209.69,3.8,3.46,0.22,2446.42
Maryland,21014,154,399900.0,3,3,0.22,2184.0,408697.84,3.53,3.01,0.25,2344.17
Maryland,21015,151,380000.0,3,3,0.22,2090.0,423532.88,3.53,3.23,0.25,2377.27
Maryland,21032,69,650000.0,4,3,0.5,2508.0,752864.35,3.87,3.23,0.93,2938.45
Maryland,21036,16,850000.0,5,4,1.12,4104.0,944305.63,4.69,4.25,1.79,4655.31
Maryland,21044,149,499900.0,4,4,0.13,2258.0,572354.87,3.6,3.5,0.17,2537.15
Maryland,21052,1,250000.0,4,1,0.26,2046.0,250000.0,4.0,1.0,0.26,2046.0
Maryland,21078,138,375000.0,3,3,0.15,2228.0,387103.59,3.4,2.93,0.18,2358.86
Maryland,21084,39,439900.0,4,3,1.0,2288.0,477774.69,3.69,2.62,1.58,2286.67
Maryland,21090,70,375000.0,3,2,0.2,1590.0,392490.27,3.53,2.3,0.2,1707.0
Maryland,21156,1,410500.0,3,3,0.96,2357.0,410500.0,3.0,3.0,0.96,2357.0
Maryland,21161,13,389900.0,3,2,1.28,1580.0,380200.0,3.15,2.0,1.7,1669.23
Maryland,21218,140,199000.0,3,2,0.04,1544.0,203253.14,3.22,2.16,0.04,1597.76
Maryland,21286,114,294900.0,3,2,0.1,1620.0,333983.37,3.28,2.25,0.15,1739.23
Maryland,21403,155,549900.0,3,3,0.2,1910.0,678726.72,3.42,2.71,0.21,2061.36
Maryland,21529,4,145000.0,3,2,0.27,1224.0,117612.5,3.5,2.0,2.05,1537.0
Maryland,21550,82,279900.0,3,2,0.69,1854.0,468154.27,3.32,2.34,1.19,2047.29
Maryland,21627,1,350000.0,2,1,29.9,1676.0,350000.0,2.0,1.0,29.9,1676.0
Maryland,21702,249,407240.0,3,3,0.12,2122.0,419575.16,3.48,3.26,0.16,2143.06
Maryland,21710,28,599900.0,4,4,0.39,3370.0,584784.07,4.07,3.54,0.87,3279.36
Maryland,21722,7,270000.0,3,2,1.08,1524.0,246385.71,3.0,2.0,0.92,1728.0
Maryland,21750,26,164900.0,3,2,0.15,1472.0,189850.0,2.88,2.08,0.52,1660.04
Maryland,21754,25,699000.0,4,4,0.92,3338.0,651280.0,4.0,3.68,0.82,3430.52
Maryland,21804,155,195000.0,3,2,0.26,1326.0,201341.95,3.11,1.74,0.35,1424.9
Maryland,21811,186,369900.0,3,2,0.22,1675.0,419142.82,3.2,2.46,0.22,1769.6
Maryland,21849,14,190500.0,3,2,0.95,1248.0,227507.14,3.07,1.93,1.44,1541.43
Maryland,21850,15,229900.0,3,2,0.42,1320.0,194553.27,2.8,1.73,0.56,1222.93
Maryland,21869,6,179900.0,3,1,0.34,1008.0,188866.67,2.5,1.17,0.97,1210.83
Maryland,21904,40,345000.0,3,2,0.92,1864.0,355322.25,3.2,2.4,1.01,2201.18
Maryland,21912,5,569900.0,4,4,2.29,3504.0,598140.0,4.2,4.0,2.4,3547.2
Maryland,21930,1,1050000.0,4,3,2.8,2871.0,1050000.0,4.0,3.0,2.8,2871.0
Maryland,20603,213,425000.0,4,3,0.18,2200.0,443423.98,3.77,3.38,0.17,2567.89
Maryland,20607,56,550000.0,4,4,0.28,2950.0,535828.96,4.11,3.54,0.34,2950.86
Maryland,20617,11,499000.0,4,3,2.17,2400.0,566957.55,4.0,2.91,2.18,2390.45
Maryland,20629,3,484289.0,3,3,0.13,2388.0,469773.33,2.67,2.67,0.16,2382.67
Maryland,20639,98,629000.0,4,4,1.14,3176.0,620440.24,4.34,3.49,1.71,3288.18
Maryland,20640,48,279900.0,3,2,0.13,1432.0,311991.33,3.29,2.54,0.42,1703.75
Maryland,20646,179,425000.0,3,3,0.79,2352.0,440425.03,3.53,2.92,1.27,2420.26
Maryland,20662,10,349900.0,3,2,1.6,2050.0,352470.0,3.3,2.1,2.19,1915.1
Maryland,20692,6,360000.0,3,2,2.0,2106.0,430783.33,3.67,2.5,2.47,2351.67
Maryland,20693,4,278900.0,3,2,3.1,1560.0,364475.0,3.5,2.25,3.06,1724.0
Maryland,20710,8,299999.0,3,2,0.13,1014.0,336099.75,3.75,2.0,0.14,1102.38
Maryland,20716,115,399900.0,3,3,0.14,1626.0,397742.3,3.31,2.7,0.16,1659.38
Maryland,20736,48,599507.0,4,3,1.07,2777.0,582554.75,4.0,3.4,1.42,2834.79
Maryland,20737,56,400000.0,4,3,0.13,1506.0,424380.05,3.96,2.55,0.14,1575.88
Maryland,20774,180,459900.0,3,4,0.07,1988.0,455017.96,3.49,3.49,0.14,2031.32
Maryland,20782,94,499900.0,3,3,0.13,1719.0,482870.49,3.48,2.83,0.13,1727.64
Maryland,20817,206,1150000.0,4,4,0.19,2980.0,1366748.14,4.42,4.21,0.22,3458.35
Maryland,20832,109,570000.0,4,4,0.23,2260.0,562456.72,3.59,3.43,0.21,2310.19
Maryland,20837,49,715000.0,4,4,0.33,2980.0,697219.04,4.35,3.9,0.4,3037.16
Maryland,20854,299,1025000.0,4,4,0.31,3479.0,1239382.09,4.4,4.44,0.7,4110.98
Maryland,20860,14,1200000.0,4,5,0.56,6424.0,1082550.0,4.5,4.5,2.37,5347.43
Maryland,20874,248,385000.0,3,3,0.04,1748.0,419366.54,3.19,3.34,0.06,1810.2
Maryland,20878,311,674900.0,4,4,0.06,2319.0,705983.44,3.7,3.86,0.13,2564.13
Maryland,20879,122,410000.0,3,4,0.06,1820.0,445470.68,3.48,3.5,0.12,1898.82
Maryland,21009,216,294900.0,3,3,0.06,1815.0,322356.11,3.17,3.1,0.12,1931.52
Maryland,21047,74,510000.0,4,3,0.67,2676.0,555637.92,3.8,3.22,0.89,2747.31
Maryland,21048,63,448900.0,3,3,0.93,2000.0,475164.56,3.43,2.63,1.58,2300.65
Maryland,21074,51,349000.0,3,2,0.23,1732.0,334029.27,3.24,2.51,0.41,1816.94
Maryland,21122,397,382500.0,3,2,0.17,1700.0,403671.34,3.34,2.47,0.21,1736.38
Maryland,21136,156,375000.0,3,3,0.25,1920.0,419406.47,3.56,2.96,0.46,2283.69
Maryland,21140,20,550000.0,4,3,0.28,2235.0,584806.1,3.85,3.15,0.27,2377.35
Maryland,21163,19,575000.0,3,4,0.05,2570.0,576521.05,3.21,4.0,0.13,2585.63
Maryland,21201,11,240000.0,3,3,0.03,1440.0,303890.91,3.09,2.55,0.04,1711.36
Maryland,21207,171,264900.0,3,2,0.16,1570.0,258872.7,3.37,2.23,0.15,1599.11
