state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Illinois,60010,247,675000.0,4,4,0.86,3484.0,756387.53,4.12,3.92,0.82,3849.14
Illinois,60016,105,330000.0,3,2,0.16,1415.0,328718.03,3.0,2.24,0.14,1508.58
Illinois,60045,148,1139000.0,4,4,0.51,3593.0,1253740.37,3.9,4.19,0.68,3651.31
Illinois,60062,205,599000.0,3,3,0.23,2506.0,675803.9,3.47,3.25,0.22,2572.59
Illinois,60068,162,499900.0,3,2,0.16,2000.0,562227.22,3.27,2.56,0.17,2132.65
Illinois,60072,5,425000.0,4,4,1.16,2988.0,560980.0,3.6,3.8,1.38,3631.2
Illinois,60076,141,399000.0,3,2,0.13,1600.0,415577.72,3.12,2.33,0.13,1748.4
Illinois,60113,3,149500.0,3,2,0.26,1736.0,149666.67,3.0,2.0,0.24,1514.0
Illinois,60133,134,270000.0,3,2,0.18,1445.0,273923.88,3.19,2.25,0.15,1489.42
Illinois,60150,9,199900.0,3,2,0.24,1458.0,195388.89,3.11,2.0,0.22,1421.33
Illinois,60151,28,349900.0,3,3,0.26,1974.0,341657.14,3.43,2.5,1.06,1920.82
Illinois,60157,13,439900.0,4,3,0.63,2700.0,486768.85,3.77,3.0,0.6,2684.23
Illinois,60192,59,445000.0,4,3,0.23,2550.0,449696.58,3.81,3.08,0.23,2564.71
Illinois,60194,57,319000.0,3,3,0.15,1655.0,319435.0,3.02,2.53,0.13,1667.33
Illinois,60403,58,232808.0,3,2,0.15,1598.0,253386.36,2.74,2.26,0.14,1632.34
Illinois,60404,125,350000.0,3,3,0.24,2200.0,349180.24,3.29,2.61,0.22,2252.99
Illinois,60410,51,343000.0,3,3,0.29,2008.0,348069.57,3.33,2.78,0.29,2091.88
Illinois,60416,37,184900.0,3,2,0.24,1496.0,206732.43,3.0,1.73,0.26,1541.38
Illinois,60431,144,330000.0,3,3,0.21,2016.0,324311.69,3.42,2.74,0.21,2027.83
Illinois,60442,37,325000.0,3,3,0.14,1865.0,322994.84,3.32,3.0,0.19,2137.38
Illinois,60446,85,239900.0,3,1,0.16,1350.0,245239.48,3.0,1.84,0.16,1390.28
Illinois,60448,71,430000.0,3,3,0.3,2476.0,421634.1,3.31,2.96,0.38,2572.63
Illinois,60455,22,249900.0,3,2,0.17,1126.0,270477.23,3.0,1.64,0.17,1273.0
Illinois,60460,6,125000.0,3,1,0.32,1257.0,132783.33,2.83,1.5,0.39,1268.5
Illinois,60466,119,145000.0,3,2,0.17,1294.0,142289.5,3.25,1.7,0.18,1361.01
Illinois,60475,23,149900.0,3,1,0.16,1180.0,156134.78,3.0,1.39,0.18,1258.35
Illinois,60478,39,195000.0,3,2,0.18,1314.0,194019.56,3.44,2.0,0.23,1343.31
Illinois,60505,85,199000.0,3,1,0.16,1281.0,199963.53,3.0,1.56,0.19,1306.16
Illinois,60510,105,345000.0,3,3,0.23,1722.0,364812.57,3.25,2.74,0.26,1992.24
Illinois,60517,81,375000.0,4,3,0.21,2110.0,412841.79,3.6,2.85,0.22,2128.89
Illinois,60530,3,160000.0,3,2,0.34,1980.0,149000.0,3.0,1.67,0.35,1969.33
Illinois,60543,151,369990.0,3,3,0.23,2360.0,362970.06,3.46,3.0,0.22,2325.48
Illinois,60548,36,225000.0,3,2,0.33,1472.0,225022.28,3.0,2.06,0.32,1512.03
Illinois,60559,59,389000.0,3,3,0.2,1892.0,427594.78,3.25,2.64,0.2,2004.56
Illinois,60601,1,515000.0,2,3,0.0,1295.0,515000.0,2.0,3.0,0.0,1295.0
Illinois,60803,32,272000.0,3,2,0.14,1433.0,270476.34,3.0,2.06,0.17,1561.06
Illinois,60915,51,139900.0,3,2,0.17,1200.0,146491.82,2.78,1.61,0.17,1255.53
Illinois,60917,3,129900.0,3,2,2.42,1770.0,173266.67,2.67,2.33,1.92,1639.33
Illinois,60922,6,259900.0,3,2,0.29,1928.0,242433.33,3.5,2.5,1.44,2078.67
Illinois,60949,3,49900.0,2,2,0.17,1200.0,71133.33,2.0,1.67,0.27,1135.67
Illinois,60960,3,39000.0,3,1,0.28,1200.0,49966.67,3.0,1.33,0.29,1400.0
Illinois,60962,3,39900.0,3,1,0.23,1272.0,40633.33,2.67,1.33,0.29,1077.33
Illinois,60963,2,109900.0,3,2,0.15,1920.0,317450.0,3.5,2.5,20.78,1932.5
Illinois,60973,1,70000.0,3,2,0.16,1500.0,70000.0,3.0,2.0,0.16,1500.0
Illinois,61016,8,199900.0,3,2,0.37,1600.0,194087.5,3.0,2.0,0.45,1745.75
Illinois,61018,1,139900.0,3,1,0.31,1400.0,139900.0,3.0,1.0,0.31,1400.0
Illinois,61020,9,175000.0,3,2,0.31,1500.0,182211.11,3.22,2.33,0.33,1884.22
Illinois,61046,17,299000.0,3,3,0.61,2384.0,335088.24,3.41,2.76,0.96,2501.53
Illinois,61065,72,219900.0,3,2,0.26,1825.0,231251.29,3.25,2.5,0.3,1872.28
Illinois,61078,1,284900.0,4,4,1.76,3804.0,284900.0,4.0,4.0,1.76,3804.0
Illinois,61085,11,99000.0,3,2,0.18,1450.0,99881.82,2.82,1.73,0.2,1517.73
Illinois,61265,142,115000.0,3,2,0.14,1402.0,121661.12,2.95,1.68,0.15,1445.64
Illinois,61301,52,105000.0,3,1,0.15,1213.0,113944.19,2.79,1.56,0.16,1424.96
Illinois,61311,1,358000.0,3,2,28.5,1435.0,358000.0,3.0,2.0,28.5,1435.0
Illinois,61317,1,25000.0,2,1,0.15,756.0,25000.0,2.0,1.0,0.15,756.0
Illinois,61338,2,55000.0,2,2,0.26,1056.0,62000.0,2.5,2.0,0.26,1578.0
Illinois,61349,4,124500.0,2,3,0.27,1260.0,133625.0,3.0,2.5,0.3,1267.5
Illinois,61350,133,124900.0,3,1,0.16,1224.0,147368.8,2.78,1.61,0.17,1294.84
Illinois,61368,4,66000.0,3,1,0.24,884.0,76625.0,3.25,1.0,0.65,1237.5
Illinois,61421,3,97900.0,2,1,0.48,1244.0,97300.0,2.33,1.33,0.55,1396.67
Illinois,61432,2,44900.0,3,1,0.17,988.0,54900.0,3.0,1.5,1.09,1054.0
Illinois,61438,1,132000.0,4,3,0.9,1831.0,132000.0,4.0,3.0,0.9,1831.0
Illinois,61472,1,159900.0,3,2,1.1,1232.0,159900.0,3.0,2.0,1.1,1232.0
Illinois,61477,2,39900.0,1,1,0.24,1497.0,244900.0,3.0,3.0,5.12,2583.5
Illinois,61482,1,58500.0,3,1,0.29,1712.0,58500.0,3.0,1.0,0.29,1712.0
Illinois,61490,3,119999.0,3,2,0.4,1332.0,119966.33,3.0,2.0,0.38,1433.33
Illinois,61491,3,164900.0,3,2,0.24,1986.0,141600.0,3.33,2.0,0.31,1958.0
Illinois,61547,6,181000.0,3,2,0.43,1830.0,165116.67,3.0,2.33,0.41,1933.67
Illinois,61560,12,188000.0,3,2,0.44,1522.0,281508.33,3.17,2.42,0.44,1931.5
Illinois,61603,58,49900.0,2,1,0.14,1072.0,57068.59,2.52,1.34,0.14,1213.78
Illinois,61605,20,29000.0,2,1,0.09,924.0,34580.0,2.35,1.45,0.11,1041.7
Illinois,61606,12,99900.0,4,2,0.13,2080.0,141425.0,3.67,1.92,0.15,2316.42
Illinois,61610,12,69000.0,2,1,0.17,775.0,68933.33,2.17,1.0,0.19,835.25
Illinois,61726,18,89900.0,3,1,0.34,1442.0,101355.56,2.89,1.56,0.33,1638.83
Illinois,61730,2,54900.0,2,1,0.16,1261.0,67450.0,3.5,1.0,0.22,1681.5
Illinois,61740,10,79900.0,3,2,0.26,1970.0,98960.0,3.1,1.6,0.28,1983.2
Illinois,61741,7,110000.0,3,1,0.25,1428.0,122414.29,3.0,1.57,0.32,1537.71
Illinois,61752,33,125000.0,3,2,0.2,1480.0,135054.55,3.03,1.79,0.22,1567.64
Illinois,61770,6,54900.0,3,1,0.29,1052.0,87883.33,2.67,1.0,0.32,1091.17
Illinois,61830,2,89900.0,3,1,0.31,1207.0,89900.0,3.0,1.0,0.31,1207.0
Illinois,61841,2,68000.0,3,2,0.92,1762.0,113950.0,3.0,2.5,3.38,1991.0
Illinois,61846,8,72000.0,3,1,0.2,1248.0,86200.0,2.63,1.25,0.27,1223.63
Illinois,61877,5,115000.0,3,1,0.33,1277.0,156940.0,2.2,1.4,0.95,1353.0
Illinois,61938,27,78000.0,3,1,0.16,1086.0,81829.63,2.67,1.33,0.16,1290.33
Illinois,62013,1,80000.0,2,2,0.3,1375.0,80000.0,2.0,2.0,0.3,1375.0
Illinois,62015,3,375000.0,3,1,10.0,1600.0,317234.33,3.33,1.67,16.64,2021.33
Illinois,62058,2,75000.0,3,1,0.25,1181.0,124950.0,3.0,1.5,0.28,1274.0
Illinois,62080,2,90000.0,4,2,0.55,1568.0,247500.0,4.0,3.0,7.17,2412.5
Illinois,62081,1,47000.0,3,1,0.37,1496.0,47000.0,3.0,1.0,0.37,1496.0
