state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Indiana,46133,3,69900.0,3,1,0.25,1092.0,61600.0,3.0,1.33,0.26,1645.0
Indiana,46140,73,270000.0,3,2,0.27,1848.0,281186.55,3.23,2.26,0.44,2096.7
Indiana,46165,3,235000.0,3,2,4.31,1734.0,342666.67,3.0,2.0,3.17,1900.0
Indiana,46167,9,320000.0,3,2,0.21,2040.0,315855.56,3.22,2.22,0.29,2093.89
Indiana,46184,39,275000.0,3,3,0.21,1924.0,290271.36,3.44,2.49,0.22,2142.46
Indiana,46216,7,340629.0,3,3,0.09,1858.0,304986.29,3.0,3.0,0.08,1903.14
Indiana,46310,17,230000.0,3,2,0.49,1764.0,243411.76,3.18,2.24,0.62,1775.76
Indiana,46319,8,224900.0,3,2,0.18,1524.0,236462.5,3.0,1.88,0.21,1550.38
Indiana,46366,9,224900.0,3,2,0.44,2144.0,234266.67,3.33,1.78,2.04,2053.78
Indiana,46382,1,119900.0,3,1,0.07,1050.0,119900.0,3.0,1.0,0.07,1050.0
Indiana,46404,25,99000.0,3,2,0.12,1717.0,107395.92,3.04,1.68,0.13,1730.28
Indiana,46410,32,238000.0,3,2,0.19,1716.0,236015.63,3.34,2.0,0.21,1803.31
Indiana,46501,5,119000.0,3,1,0.19,924.0,111900.0,2.6,1.4,0.29,1089.2
Indiana,46536,7,439999.0,4,2,10.0,2693.0,446242.71,3.71,2.29,6.7,2673.71
Indiana,46543,1,225000.0,3,2,0.3,1281.0,225000.0,3.0,2.0,0.3,1281.0
Indiana,46555,7,125000.0,2,1,0.19,744.0,149257.14,2.29,1.29,0.24,938.57
Indiana,46570,2,192500.0,3,2,0.78,2208.0,321250.0,3.0,2.5,3.91,2683.0
Indiana,46635,7,190000.0,3,2,0.28,1502.0,195471.43,3.29,2.0,0.33,1772.71
Indiana,46702,2,149900.0,2,1,3.62,922.0,204900.0,3.0,1.5,4.66,1766.0
Indiana,46732,7,139500.0,2,2,0.22,1212.0,207985.71,2.43,1.57,0.2,1197.57
Indiana,46764,2,29500.0,3,1,0.14,1158.0,387200.0,3.5,2.0,3.61,2324.0
Indiana,46787,1,75900.0,2,2,0.16,1881.0,75900.0,2.0,2.0,0.16,1881.0
Indiana,46795,10,299900.0,2,1,0.22,1216.0,309340.0,2.3,1.5,0.37,1760.4
Indiana,46798,1,310000.0,3,2,2.99,1830.0,310000.0,3.0,2.0,2.99,1830.0
Indiana,46809,2,75000.0,3,2,0.2,1144.0,97850.0,3.0,2.0,0.55,1430.0
Indiana,46835,22,254900.0,3,2,0.26,1618.0,280050.0,3.5,2.5,0.28,2086.23
Indiana,46940,2,84900.0,2,1,0.2,1218.0,102400.0,2.5,1.5,0.6,1233.0
Indiana,46951,3,164500.0,3,2,0.35,1500.0,181133.33,3.0,1.67,0.41,1432.0
Indiana,46975,22,139000.0,3,2,0.24,1644.0,221540.91,3.23,1.91,0.28,1812.45
Indiana,46985,3,195000.0,4,2,1.0,2004.0,321600.0,3.67,1.67,8.47,1996.67
Indiana,46988,1,419900.0,3,2,9.68,1995.0,419900.0,3.0,2.0,9.68,1995.0
Indiana,47017,1,249000.0,3,2,3.0,1952.0,249000.0,3.0,2.0,3.0,1952.0
Indiana,47032,4,169900.0,3,2,1.0,1100.0,186175.0,3.0,2.0,1.17,1561.5
Indiana,47112,14,179500.0,3,1,0.58,1344.0,212550.0,2.79,1.57,0.6,1431.21
Indiana,47122,8,313900.0,3,2,0.14,1459.0,311147.13,3.0,2.0,0.39,1513.5
Indiana,47220,7,149900.0,3,2,0.25,1680.0,160342.86,3.0,1.86,0.27,1789.29
Indiana,47232,3,229900.0,3,1,1.35,2306.0,241266.67,3.0,1.33,3.07,2418.0
Indiana,47250,25,209000.0,3,2,0.17,1770.0,233576.0,3.0,2.2,0.35,1981.12
Indiana,47274,29,219900.0,3,2,0.23,1494.0,215582.72,3.0,2.0,0.27,1646.41
Indiana,47281,2,249900.0,3,2,0.78,3864.0,319450.0,3.5,2.5,1.63,4003.0
Indiana,47303,30,104900.0,3,2,0.19,1400.0,119898.67,3.03,1.6,0.26,1509.8
Indiana,47335,2,113500.0,3,1,0.12,1596.0,139200.0,3.5,1.5,0.28,1862.0
Indiana,47353,18,127000.0,3,1,0.17,1116.0,132305.56,2.39,1.5,0.45,1211.33
Indiana,47366,1,85000.0,2,1,0.33,936.0,85000.0,2.0,1.0,0.33,936.0
Indiana,47383,1,365900.0,2,2,11.89,1584.0,365900.0,2.0,2.0,11.89,1584.0
Indiana,47393,2,210000.0,3,2,1.02,2144.0,269950.0,3.5,2.5,3.75,2198.0
Indiana,47462,10,249900.0,3,2,1.3,2376.0,294010.0,3.0,2.4,4.93,2145.0
Indiana,47520,11,129900.0,3,1,1.8,1536.0,172672.73,2.55,1.45,2.24,1702.55
Indiana,47531,2,269000.0,3,2,5.0,1646.0,269000.0,3.0,2.0,5.0,1646.0
Indiana,47542,4,197500.0,3,2,0.18,1664.0,193100.0,3.75,2.0,0.19,2036.75
Indiana,47634,2,149900.0,3,2,0.14,1508.0,188700.0,3.5,2.5,1.05,1924.0
Indiana,47639,3,199900.0,3,2,0.26,1621.0,218266.67,3.33,2.0,0.28,1586.0
Indiana,47710,14,123000.0,3,2,0.16,1177.0,129137.71,2.93,1.64,0.17,1531.14
Indiana,47807,16,40000.0,3,1,0.12,1497.0,47706.25,3.06,1.56,0.13,1576.13
Indiana,47837,1,69000.0,3,2,0.76,1100.0,69000.0,3.0,2.0,0.76,1100.0
Indiana,47905,18,279000.0,3,2,0.28,2069.0,284261.11,3.33,2.17,0.48,2160.0
Indiana,47921,2,180000.0,4,2,0.16,2194.0,364950.0,4.0,2.0,26.08,2522.0
Indiana,47928,1,145000.0,3,1,4.0,1704.0,145000.0,3.0,1.0,4.0,1704.0
Indiana,47942,1,25000.0,1,1,0.36,660.0,25000.0,1.0,1.0,0.36,660.0
Indiana,47987,7,139900.0,3,2,0.46,1596.0,150971.43,3.0,1.57,0.84,1814.29
